0,419,383,636,407
1,418,382,635,406
2,418,382,635,407
3,417,382,635,407
4,419,381,635,406
5,416,380,634,406
6,416,381,633,407
7,417,380,635,406
8,416,381,636,407
9,418,384,633,408
10,419,390,630,413
11,416,393,630,417
12,416,389,632,415
13,416,388,630,413
14,416,384,632,410
15,418,384,634,410
16,418,385,634,410
17,419,384,636,409
18,418,383,636,408
19,418,383,636,409
20,418,382,634,408
21,416,384,634,409
22,418,383,635,409
23,418,384,636,409
24,418,384,635,409
25,418,384,637,410
26,417,383,637,408
27,417,383,636,409
28,419,383,636,408
29,418,384,636,409
30,418,384,635,409
31,418,384,636,410
32,417,384,636,410
33,419,384,636,410
34,418,385,636,411
35,418,386,633,411
36,418,385,633,411
37,419,386,636,410
38,417,385,637,409
39,419,383,637,409
40,418,383,637,409
41,419,384,635,410
42,420,384,637,410
43,419,385,637,411
44,421,384,639,411
45,421,384,641,410
46,421,384,639,410
47,421,383,639,410
48,422,383,640,409
49,422,384,641,410
50,423,382,642,408
51,423,383,640,409
52,424,384,642,409
53,425,384,643,410
54,425,384,644,410
55,425,384,645,409
56,425,382,646,408
57,426,382,645,408
58,427,382,646,409
59,428,383,646,408
60,427,383,646,408
61,428,382,646,407
62,428,381,647,407
63,429,379,647,407
64,429,381,649,408
65,428,378,646,406
66,429,380,648,407
67,429,381,647,407
68,431,378,647,406
69,429,381,649,407
70,429,380,648,406
71,430,380,648,406
72,430,378,650,406
73,430,379,648,407
74,430,378,648,406
75,431,379,650,406
76,432,380,649,407
77,432,379,651,406
78,434,377,653,405
79,434,380,653,406
80,432,378,650,406
81,434,379,652,405
82,435,377,652,405
83,436,379,656,406
84,435,378,654,405
85,438,377,658,405
86,437,378,657,406
87,439,377,659,406
88,441,382,653,409
89,438,386,655,414
90,441,383,657,412
91,442,381,657,409
92,441,378,658,407
93,442,379,659,407
94,441,378,659,406
95,443,378,661,406
96,442,377,660,405
97,441,376,660,405
98,440,375,659,405
99,440,376,659,404
100,439,377,659,405
101,440,376,660,404
102,439,376,659,405
103,440,376,659,404
104,440,375,658,404
105,438,376,658,403
106,439,374,658,404
107,437,376,656,403
108,437,376,656,403
109,436,377,656,403
110,436,374,655,402
111,437,375,657,403
112,436,376,656,404
113,435,375,657,403
114,436,376,657,404
115,435,377,656,403
116,435,375,653,403
117,434,375,655,404
118,434,374,653,403
119,435,374,655,403
120,434,374,653,403
121,435,376,655,403
122,434,377,656,403
123,434,377,656,404
124,433,376,654,404
125,433,375,652,404
126,434,374,653,403
127,432,378,654,405
128,433,377,654,405
129,432,377,653,406
130,433,377,652,406
131,432,378,653,405
132,432,378,654,406
133,432,378,654,406
134,434,379,656,406
135,432,379,655,406
136,434,377,654,406
137,434,379,653,404
138,435,377,655,405
139,433,379,653,405
140,432,379,655,406
141,433,379,654,405
142,432,378,653,406
143,434,378,653,405
144,433,376,653,405
145,432,377,652,404
146,432,378,653,405
147,433,377,654,405
148,433,378,654,405
149,433,377,655,406
150,432,377,654,404
