0,363,527,525,531
1,362,526,524,528
2,362,524,524,527
3,360,523,525,527
4,362,523,526,529
5,362,523,525,527
6,361,525,526,529
7,361,523,526,526
8,362,522,524,526
9,363,523,527,528
10,361,521,525,525
11,361,519,525,524
12,361,520,526,525
13,362,521,525,526
14,363,522,526,528
15,362,521,525,525
16,362,525,525,528
17,363,523,524,527
18,364,521,525,526
19,362,523,526,527
20,363,522,525,525
21,362,520,526,526
22,363,520,526,526
23,365,523,525,527
24,362,519,525,525
25,364,523,520,528
26,364,520,528,527
27,363,520,528,527
28,364,524,525,527
29,368,522,526,528
30,364,521,527,527
31,365,523,526,528
32,363,519,527,524
33,365,519,529,525
34,366,523,528,527
35,366,519,528,526
36,364,520,525,524
37,365,522,525,526
38,365,521,526,526
39,362,517,526,523
40,362,518,526,524
41,361,520,525,524
42,360,517,524,522
43,361,518,522,523
44,361,515,522,520
45,363,515,522,519
46,362,512,524,519
47,362,514,524,519
48,359,513,523,518
49,359,510,523,516
50,360,510,523,514
51,357,505,523,513
52,357,505,522,512
53,356,507,520,511
54,354,502,520,509
55,355,502,520,508
56,355,500,521,507
57,354,499,519,505
58,352,499,516,504
59,350,499,515,503
60,349,499,514,504
61,348,498,511,503
62,349,496,510,500
63,347,496,510,501
64,347,497,511,501
65,347,494,511,499
66,345,495,510,499
67,343,495,506,498
68,344,494,509,498
69,345,495,508,499
70,345,494,509,498
