0,403,767,625,762
1,407,771,627,767
2,408,775,626,771
3,407,774,627,770
4,404,774,627,769
5,403,774,621,769
6,402,774,621,768
7,401,775,622,767
8,400,774,622,767
9,401,775,621,768
10,401,775,621,768
11,402,775,621,769
12,402,775,622,769
13,402,774,626,768
14,402,775,622,768
15,401,775,621,768
16,404,775,622,768
17,404,775,625,768
18,402,774,624,767
19,404,773,625,767
20,401,773,624,766
21,400,772,625,766
22,403,772,625,766
23,402,773,624,767
24,400,772,624,765
25,400,771,625,765
26,400,771,624,765
27,400,771,623,765
28,400,769,623,764
29,401,770,625,764
30,400,770,623,764
31,400,769,624,764
32,401,769,624,764
33,398,770,622,764
34,401,770,623,766
35,398,770,620,765
36,397,770,622,764
37,396,769,617,763
38,394,769,619,763
39,394,770,618,764
40,393,769,617,763
41,393,769,617,764
42,392,770,615,764
43,391,769,614,763
44,390,769,613,764
45,389,769,613,763
46,388,769,612,763
47,388,770,614,764
48,387,770,610,764
49,389,773,612,766
50,391,777,609,771
51,387,777,611,771
52,389,775,609,771
53,386,772,612,767
54,388,770,612,765
55,391,770,613,765
56,388,769,611,764
57,391,769,612,763
58,390,769,614,763
59,391,769,612,762
60,391,769,614,762
61,391,769,612,763
62,390,769,615,763
63,393,768,615,762
64,390,768,615,762
65,392,769,614,763
66,390,769,614,763
67,393,767,615,761
68,391,768,614,763
69,394,767,616,763
70,395,767,616,761
71,394,767,616,762
72,390,767,614,762
73,389,768,613,762
74,389,767,610,761
75,387,767,612,762
76,387,767,609,761
77,387,767,609,761
78,385,768,610,762
79,388,768,611,763
80,388,767,612,762
81,387,767,612,762
82,387,767,612,762
83,387,767,610,762
84,389,770,607,765
85,388,774,607,770
86,387,774,604,769
87,386,775,604,769
88,386,774,608,770
89,386,772,606,768
90,383,771,606,767
91,385,769,607,764
92,387,768,610,763
93,385,767,607,763
94,384,768,608,763
95,384,768,607,763
96,383,768,606,762
97,381,768,605,763
98,381,768,604,762
99,381,769,604,763
100,381,769,606,763
101,383,769,604,763
102,383,771,604,764
103,382,771,602,764
104,381,770,601,764
105,380,771,602,765
106,380,772,603,765
107,382,772,602,765
108,382,772,602,765
109,382,772,602,766
110,381,772,602,765
111,384,772,604,765
112,383,772,604,765
113,383,772,604,766
114,384,772,605,766
115,383,773,603,767
116,382,771,603,765
117,381,771,603,765
118,383,773,603,766
119,382,772,605,766
120,382,773,603,767
121,382,770,603,764
122,386,771,605,765
123,385,771,607,765
124,384,770,608,764
125,385,771,607,765
126,387,769,610,764
127,387,768,610,762
128,387,768,612,761
129,387,767,611,761
130,386,766,610,759
131,389,766,612,760
132,389,766,611,760
133,389,766,614,759
134,389,765,615,759
135,393,763,615,757
136,394,764,618,758
137,395,763,618,758
138,395,764,619,758
139,397,764,621,758
140,398,763,621,758
141,400,762,623,756
142,401,762,625,756
143,401,760,623,755
144,402,759,625,754
145,404,759,627,754
146,405,758,626,753
147,407,758,630,754
148,409,757,635,752
149,410,756,634,753
150,412,756,635,753
