0,399,444,586,431
1,399,444,587,432
2,400,444,588,432
3,399,445,587,432
4,399,444,587,431
5,399,444,587,431
6,402,443,588,431
7,402,443,589,431
8,401,444,589,432
9,402,443,589,431
10,403,443,590,431
11,403,443,590,431
12,403,444,590,431
13,404,444,592,432
14,405,443,592,431
15,405,443,591,431
16,406,443,593,432
17,406,443,594,432
18,407,442,594,431
19,407,443,593,432
20,407,443,596,433
21,408,443,595,433
22,408,443,595,433
23,409,444,596,433
24,408,443,595,432
25,407,443,594,433
26,409,443,596,431
27,407,443,594,432
28,409,443,596,432
29,408,444,597,433
30,409,443,595,432
31,408,443,595,432
32,407,443,596,433
33,407,444,595,434
34,408,443,594,433
35,407,443,595,433
36,408,442,594,431
37,406,442,594,431
38,407,441,595,429
39,407,441,594,430
40,407,440,594,429
41,408,441,595,431
42,407,441,595,430
43,407,440,594,430
44,406,441,595,431
45,407,441,596,431
46,408,441,594,430
47,407,441,595,431
48,406,441,595,429
49,407,441,594,431
50,407,441,595,430
51,406,441,595,430
52,406,440,595,429
53,407,441,596,430
54,407,441,595,430
55,408,441,594,430
56,406,442,593,431
57,406,442,595,432
58,406,441,595,430
59,406,442,595,430
60,406,441,595,431
61,407,442,595,432
62,407,442,595,432
63,407,443,595,432
64,406,442,595,431
65,407,443,596,433
66,408,443,595,432
67,408,443,596,433
68,408,443,595,432
69,408,444,596,433
70,407,444,596,433
71,408,443,596,433
72,409,444,595,433
73,408,444,595,433
74,409,444,597,432
75,408,444,596,433
76,408,444,595,434
77,407,444,595,433
78,408,444,596,433
79,409,444,595,434
80,409,444,597,434
81,409,445,595,434
82,409,444,596,433
83,408,445,597,434
84,409,444,596,434
85,409,445,596,434
86,409,445,596,435
87,407,445,596,434
88,409,444,597,434
89,410,444,598,434
90,411,444,597,434
91,410,445,598,434
92,410,445,597,434
93,410,444,598,433
94,411,445,598,435
95,410,445,600,435
96,410,445,598,434
97,412,445,599,435
98,411,445,598,435
99,412,445,600,435
100,412,445,600,435
101,412,444,600,434
102,413,444,600,435
103,414,445,601,435
104,412,445,600,435
105,413,446,600,436
106,413,445,600,435
107,412,445,602,435
108,412,446,601,435
109,414,445,600,435
110,413,446,600,435
111,413,446,601,436
112,414,446,601,436
113,412,446,601,436
114,413,447,602,437
115,414,446,602,436
116,414,448,603,437
117,415,447,603,437
118,414,448,602,437
119,415,447,603,437
120,415,447,603,437
121,415,447,604,438
122,416,448,605,438
123,415,448,603,438
124,416,448,603,438
125,416,448,603,439
126,415,448,603,439
127,415,450,603,439
128,415,449,605,440
129,416,449,604,440
130,415,449,604,440
131,415,449,604,440
132,415,449,604,440
133,416,450,603,439
134,416,450,605,440
135,417,451,605,441
136,417,451,604,441
137,416,450,604,441
138,416,451,604,441
139,417,450,605,441
140,417,451,606,441
141,417,451,605,442
142,418,451,606,440
143,418,451,605,441
144,417,451,606,441
145,418,451,605,441
146,416,451,605,441
147,418,451,606,441
148,417,451,605,441
149,417,451,605,441
150,417,452,605,441
