0,451,646,674,655
1,451,646,674,656
2,455,646,677,655
3,452,645,676,656
4,454,646,676,656
5,453,646,679,656
6,451,645,676,655
7,454,646,679,656
8,450,644,677,656
9,450,645,673,654
10,450,645,676,655
11,449,645,675,655
12,452,646,676,655
13,451,646,678,656
14,450,646,675,656
15,449,645,674,655
16,449,645,674,655
17,450,646,673,656
18,448,645,673,655
19,448,645,670,656
20,449,646,673,657
21,450,646,673,657
22,446,646,671,656
23,445,646,668,655
24,444,647,668,656
25,448,646,669,656
26,446,645,668,655
27,444,645,665,654
28,444,647,670,656
29,444,646,666,657
30,442,645,667,655
31,438,645,665,655
32,443,645,669,655
33,440,644,666,655
34,440,645,666,655
35,439,646,664,654
36,442,644,665,654
37,442,645,667,654
38,443,644,667,654
39,440,645,664,656
40,441,644,666,654
41,437,646,663,656
42,439,645,665,655
43,439,646,663,656
44,438,646,663,655
45,438,646,663,655
46,440,647,666,656
47,440,645,664,655
48,436,646,664,655
49,437,646,663,655
50,440,646,666,655
51,438,646,665,655
52,439,645,667,653
53,439,645,666,656
54,438,646,666,657
55,438,646,666,655
56,440,646,668,654
57,442,644,668,653
58,439,645,668,654
59,440,646,668,655
60,437,645,665,653
61,438,646,666,654
62,437,644,664,653
63,438,644,668,653
64,438,645,666,654
65,435,645,665,656
66,442,645,668,655
67,439,644,666,653
68,437,645,665,655
69,439,644,666,653
70,440,643,666,653
71,437,644,665,655
72,439,644,666,653
73,439,643,666,652
74,437,644,665,655
75,436,644,666,655
76,439,644,666,654
77,438,643,665,652
78,440,642,666,652
79,438,642,666,651
80,440,642,668,651
81,438,640,667,651
82,438,639,666,648
83,438,640,666,650
84,439,639,667,649
85,440,641,667,651
86,440,640,667,650
87,440,637,667,647
88,439,639,665,649
89,437,639,663,649
90,441,637,667,647
91,438,637,665,645
92,435,636,665,645
93,438,639,663,649
94,439,638,666,648
95,441,637,668,647
96,440,638,666,647
97,439,637,667,646
98,439,637,667,647
99,442,638,665,648
100,439,637,664,647
101,438,637,668,646
102,439,636,664,646
103,438,636,663,646
104,438,636,663,646
105,438,637,665,646
106,436,636,663,645
107,437,636,662,646
108,438,636,664,646
109,435,637,663,646
110,438,636,664,646
111,438,635,664,645
112,439,637,663,645
113,437,636,662,645
114,437,635,661,644
115,436,634,661,642
116,437,634,664,644
117,437,634,664,644
118,436,634,663,644
119,439,636,664,646
120,436,634,663,644
121,437,634,665,643
122,440,635,664,644
123,435,634,662,643
124,437,636,665,645
125,440,636,665,644
126,437,635,664,643
127,436,637,663,645
128,438,636,665,645
129,439,636,665,645
130,438,637,666,645
131,440,637,666,645
132,439,636,665,645
133,440,636,667,645
134,443,637,666,645
135,440,636,664,644
136,440,636,664,644
137,439,636,665,645
138,441,635,666,644
139,439,635,666,644
140,436,635,664,643
141,439,633,664,641
142,438,635,664,644
143,437,635,663,644
144,437,635,664,644
145,438,636,664,644
