0,406,857,615,849
1,405,857,613,848
2,403,856,613,849
3,404,856,617,847
4,405,855,610,848
5,409,858,612,850
6,406,861,611,853
7,406,863,611,855
8,405,861,607,854
9,404,860,612,853
10,404,857,614,849
11,405,855,613,848
12,406,855,616,848
13,405,856,616,849
14,406,855,616,848
15,406,855,616,849
16,406,855,616,848
17,406,855,618,848
18,405,856,615,848
19,406,855,616,847
20,408,856,614,849
21,407,857,616,849
22,408,856,612,847
23,407,855,621,847
24,408,855,613,847
25,407,854,617,846
26,408,854,615,847
27,409,854,619,847
28,408,854,613,847
29,406,854,613,847
30,403,854,614,846
31,404,855,612,847
32,403,854,609,847
33,404,854,614,847
34,402,855,613,846
35,404,854,612,848
36,403,854,612,847
37,403,853,613,847
38,403,855,613,848
39,403,853,615,847
40,404,854,613,847
41,404,860,613,854
42,406,862,611,856
43,403,862,611,856
44,405,860,610,854
45,403,859,611,854
46,400,857,612,851
47,401,857,610,849
48,401,854,612,848
49,404,854,614,848
50,400,854,613,847
51,400,856,612,849
52,398,855,612,848
53,396,855,611,847
54,397,855,610,847
55,397,856,610,849
56,398,855,611,848
57,400,856,607,848
58,399,857,609,849
59,399,857,607,848
60,396,856,604,847
61,398,857,600,848
62,398,857,605,849
63,394,857,609,849
64,398,858,608,850
65,397,858,607,849
66,397,859,606,852
67,401,859,607,851
68,399,858,611,849
69,400,858,607,850
70,399,857,609,850
71,400,857,613,850
72,400,858,612,851
73,396,857,611,849
74,399,858,612,850
75,397,858,608,850
76,399,857,612,849
77,400,857,611,849
78,401,856,613,850
79,401,858,609,849
80,400,858,611,849
81,401,857,613,850
82,402,856,614,847
83,403,856,612,847
84,403,856,611,847
85,404,853,615,845
86,402,853,611,845
87,404,852,614,843
88,403,852,616,845
89,404,852,615,843
90,406,851,618,843
91,407,851,619,842
92,409,851,620,844
93,410,850,622,843
94,411,851,623,843
95,413,850,624,843
96,413,850,625,843
97,413,848,628,841
98,414,849,627,841
99,416,848,629,841
100,417,847,629,841
101,418,846,632,840
102,418,845,631,838
103,421,846,634,840
104,420,845,634,837
105,425,844,636,839
106,426,843,638,837
107,427,843,639,838
108,427,842,637,838
109,427,842,637,837
110,426,844,638,839
111,425,842,641,837
112,427,842,638,836
113,427,843,638,838
114,427,843,642,837
115,429,848,638,845
116,429,850,634,846
117,428,849,638,846
118,429,848,638,845
119,427,847,642,843
120,425,843,639,840
121,428,843,636,839
122,422,843,634,838
123,426,842,636,838
124,421,841,633,838
125,424,840,634,836
126,422,839,634,835
127,421,838,634,833
128,420,839,635,835
129,418,838,633,833
130,420,838,635,833
131,423,838,634,835
132,422,840,635,836
133,421,838,636,834
134,420,839,634,833
135,422,838,636,833
136,420,838,637,834
137,421,838,636,833
138,422,838,640,834
139,422,838,634,834
140,423,838,638,834
141,425,838,636,834
142,424,838,637,833
143,428,838,640,835
144,432,839,637,836
145,433,839,637,836
