0,472,600,707,630
1,472,599,707,629
2,471,598,706,630
3,472,600,707,629
4,471,599,707,631
5,473,601,707,631
6,471,600,707,631
7,469,601,705,631
8,471,602,707,632
9,471,602,705,633
10,472,601,704,633
11,469,603,706,633
12,472,603,706,635
13,471,603,706,634
14,472,603,706,635
15,472,603,706,635
16,472,603,705,634
17,470,603,705,634
18,471,603,706,635
19,471,604,706,636
20,470,603,705,635
21,470,603,706,635
22,468,604,706,635
23,469,604,708,636
24,470,604,705,635
25,471,603,704,635
26,468,604,704,634
27,470,604,704,635
28,467,605,703,636
29,468,605,704,635
30,468,604,704,634
31,467,604,702,636
32,468,606,702,636
33,468,605,703,636
34,468,606,702,637
35,467,606,702,636
36,467,606,702,637
37,467,607,700,638
38,467,606,701,638
39,466,607,700,637
40,466,607,702,637
41,467,607,702,638
42,465,607,702,638
43,465,607,701,638
44,465,607,701,638
45,465,607,702,639
46,465,607,700,637
47,466,607,702,638
48,465,608,702,638
49,467,607,701,638
50,466,608,701,638
51,466,607,701,638
52,468,608,701,639
53,467,609,702,640
54,468,608,702,640
55,466,610,701,639
56,467,609,703,641
57,466,610,702,641
58,467,611,701,641
59,468,611,704,642
60,468,610,703,640
61,469,611,702,641
62,469,610,704,642
63,468,612,702,643
64,469,612,703,643
65,470,611,703,643
66,469,613,703,643
67,468,612,704,643
68,470,612,703,644
69,468,611,704,643
70,470,612,705,643
71,468,612,702,643
72,469,613,705,644
73,467,613,703,643
74,466,613,703,644
75,468,613,702,644
76,468,613,704,645
77,469,614,703,645
78,466,614,704,644
79,468,614,701,644
80,467,615,703,645
81,466,614,702,645
82,466,615,702,646
83,467,615,702,646
84,468,614,703,645
85,466,615,701,646
86,467,615,702,645
87,467,615,704,646
88,466,615,701,646
89,466,615,702,647
90,466,614,701,646
91,466,615,700,647
92,467,614,701,646
93,465,614,699,645
94,463,615,701,646
95,462,614,699,644
96,465,614,699,645
97,463,615,699,646
98,464,615,700,647
99,464,615,699,646
100,464,615,699,647
101,465,615,698,646
102,461,616,699,647
103,464,615,696,647
104,462,616,698,647
105,463,616,697,647
106,462,616,696,647
107,462,616,696,647
108,463,615,697,647
109,462,616,697,647
110,461,617,696,647
111,460,616,696,647
112,460,617,695,647
113,462,615,695,646
114,461,616,696,647
115,461,616,694,647
116,461,615,695,647
117,460,616,694,647
118,459,615,693,646
119,459,615,695,647
120,460,615,694,647
121,461,615,695,647
122,460,615,694,648
123,460,616,695,647
124,459,617,694,647
125,459,616,694,647
126,459,616,695,647
127,459,616,695,647
128,459,616,694,648
129,461,616,696,650
130,461,616,695,648
131,459,617,694,649
132,460,616,693,648
133,460,617,694,649
134,460,618,694,648
135,460,617,692,648
136,458,616,693,648
137,460,617,693,648
138,458,617,692,648
139,458,617,692,648
140,457,617,692,648
141,457,616,691,648
142,457,617,692,648
143,455,617,691,647
144,456,618,692,648
145,455,617,692,648
