0,418,719,678,707
1,418,719,678,707
2,417,719,678,707
3,417,719,678,707
4,417,719,678,707
5,418,719,677,707
6,417,719,678,707
7,418,719,677,706
8,416,720,678,707
9,417,720,678,706
10,417,720,678,707
11,418,719,678,707
12,418,719,678,707
13,417,719,678,707
14,418,719,678,707
15,419,720,677,707
16,417,720,677,709
17,417,719,677,707
18,420,720,677,708
19,419,719,678,707
20,418,720,678,707
21,418,720,678,707
22,418,719,678,706
23,417,720,677,707
24,419,720,678,707
25,417,720,678,707
26,417,720,677,707
27,418,720,678,707
28,417,720,677,707
29,417,719,677,706
30,418,720,677,707
31,417,720,677,707
32,417,720,676,707
33,417,719,678,707
34,417,720,677,707
35,417,720,677,707
36,416,721,677,707
37,416,719,677,707
38,418,720,677,707
39,416,720,677,707
40,417,720,677,707
41,415,720,678,707
42,417,719,677,707
43,416,719,677,707
44,417,720,677,707
45,417,720,678,707
46,417,720,677,706
47,417,720,678,707
48,417,719,677,707
49,416,719,678,707
50,417,720,678,707
51,417,720,677,707
52,417,720,678,707
53,417,719,678,707
54,417,719,678,707
55,416,719,677,706
56,417,719,678,706
57,417,719,678,707
58,417,720,678,707
59,418,719,678,707
60,418,720,677,707
61,418,720,678,707
62,417,719,678,706
63,418,719,677,707
64,416,719,677,707
65,418,720,677,707
66,417,719,677,707
67,418,719,677,707
68,417,719,676,707
69,417,720,678,706
70,418,719,677,707
71,417,719,677,707
72,418,720,677,707
73,417,719,677,707
74,418,719,677,707
75,417,720,678,706
76,417,720,678,706
77,417,720,678,706
78,417,719,678,707
79,418,720,678,707
80,418,720,678,707
81,417,719,677,707
82,418,720,678,707
83,418,719,678,707
84,419,719,678,707
85,419,720,677,707
86,419,719,677,707
87,418,720,677,707
88,417,720,677,707
89,418,719,678,707
90,417,720,678,707
91,418,719,677,707
92,418,720,678,708
93,417,720,677,707
94,419,720,677,706
95,418,719,677,707
96,419,720,677,707
97,417,719,677,707
98,420,719,677,707
99,418,721,677,707
100,419,720,677,707
101,417,720,677,707
102,419,720,678,707
103,418,720,678,707
104,417,720,677,708
105,418,719,677,707
106,417,720,678,707
107,418,720,678,707
108,418,720,678,707
109,418,720,677,708
110,419,720,677,707
111,417,720,678,707
112,418,720,678,707
113,418,720,677,707
114,418,720,678,707
115,418,720,678,707
116,418,720,678,708
117,417,720,678,707
118,419,719,677,707
119,419,720,677,707
120,418,720,677,708
121,418,720,677,707
122,418,720,678,707
123,418,719,677,708
124,418,720,678,708
125,418,720,678,707
126,419,720,678,707
127,418,720,677,708
128,420,720,678,707
129,419,720,677,707
130,418,720,678,707
131,419,720,677,707
132,417,720,677,707
133,418,720,677,708
134,418,721,677,708
135,419,720,678,707
136,418,720,677,707
137,419,720,677,708
138,418,720,678,707
139,419,720,678,708
140,418,719,678,707
141,419,720,677,707
142,418,720,678,708
143,418,720,678,708
144,417,720,677,707
145,419,720,677,707
146,419,720,678,708
147,420,719,678,707
148,419,720,678,707
149,418,720,678,708
150,420,720,677,707
