0,407,800,647,796
1,408,800,646,796
2,408,800,648,796
3,408,800,647,796
4,408,800,647,796
5,408,799,646,796
6,407,799,648,796
7,407,799,647,795
8,406,799,648,796
9,407,800,647,796
10,407,799,648,796
11,408,799,647,795
12,409,799,648,795
13,408,799,649,795
14,408,799,647,795
15,408,800,648,796
16,407,799,647,795
17,408,799,647,795
18,407,800,646,796
19,408,800,646,796
20,408,800,647,796
21,406,799,647,796
22,409,799,648,796
23,409,800,647,797
24,409,800,648,796
25,409,799,647,795
26,408,800,646,796
27,407,800,648,796
28,407,799,647,796
29,408,799,646,796
30,408,800,647,796
31,408,800,648,796
32,407,799,648,795
33,408,799,648,795
34,408,799,647,795
35,407,799,647,796
36,407,799,647,796
37,406,799,646,795
38,406,799,647,795
39,407,800,648,796
40,408,800,648,795
41,408,799,648,796
42,409,800,647,797
43,408,799,647,796
44,407,799,647,795
45,408,800,646,796
46,407,799,646,795
47,407,800,646,796
48,407,800,647,796
49,408,799,648,796
50,409,799,648,796
51,409,800,648,796
52,409,800,648,796
53,408,799,646,795
54,407,799,647,795
55,407,799,647,795
56,406,799,647,795
57,407,799,648,795
58,409,800,647,796
59,408,800,650,796
60,408,799,648,796
61,409,799,647,796
62,408,800,647,795
63,407,799,647,796
64,407,799,646,796
65,407,799,645,795
66,407,800,647,796
67,407,799,648,795
68,408,800,648,796
69,409,800,648,796
70,408,799,648,795
71,408,799,647,795
72,408,799,647,795
73,407,799,645,795
74,407,799,646,795
75,407,799,647,795
76,408,800,647,796
77,408,799,648,796
78,409,799,648,796
79,409,800,648,796
80,409,799,647,795
81,409,799,648,795
82,408,800,647,795
83,407,799,645,795
84,408,799,647,795
85,409,800,647,796
86,408,800,647,796
87,409,800,646,797
88,408,799,648,796
89,410,799,648,795
90,409,799,647,795
91,408,799,648,795
92,407,799,647,795
93,407,799,647,794
94,408,800,648,796
95,408,799,648,796
96,408,800,647,796
97,408,799,649,796
98,409,800,648,796
99,409,799,649,795
100,409,799,648,795
101,408,798,647,795
102,408,799,646,795
103,407,799,646,796
104,407,799,647,795
105,408,799,648,796
106,409,800,647,796
107,409,800,650,796
108,409,799,648,796
109,409,800,648,796
110,408,799,647,795
111,408,798,648,795
112,407,798,646,794
113,407,799,646,795
114,408,800,645,796
115,409,799,647,796
116,409,800,648,797
117,411,800,648,796
118,409,799,647,796
119,409,800,647,796
120,408,799,647,795
121,407,799,646,795
122,406,800,645,796
123,406,799,646,795
124,407,798,647,795
125,408,799,648,795
126,409,800,648,796
127,409,799,649,796
128,408,799,648,795
129,408,799,646,795
130,407,798,646,795
131,407,799,646,795
132,407,799,646,795
133,407,800,646,796
134,407,800,647,796
135,409,799,647,796
136,409,800,648,796
137,410,799,649,796
138,409,799,649,795
139,409,798,647,794
140,408,798,646,795
141,406,799,645,795
142,406,799,646,795
143,407,799,646,795
144,409,800,647,796
145,408,800,647,796
