0,441,558,643,571
1,439,559,644,572
2,436,560,641,572
3,433,561,643,573
4,442,560,646,573
5,434,565,643,575
6,441,558,645,572
7,438,560,646,572
8,442,559,645,572
9,440,560,647,573
10,443,577,646,579
11,433,559,645,570
12,429,566,641,573
13,431,563,642,573
14,432,569,643,575
15,434,564,641,574
16,430,587,640,576
17,437,559,646,572
18,441,560,647,573
19,425,589,643,580
20,432,560,643,571
21,439,559,645,571
22,436,564,642,573
23,434,561,639,570
24,435,560,645,571
25,429,563,643,572
26,433,560,643,572
27,437,563,641,572
28,439,559,644,572
29,431,564,641,574
30,432,573,644,577
31,433,560,643,572
32,435,560,643,572
33,433,566,641,575
34,426,568,624,572
35,431,572,639,577
36,440,560,646,573
37,438,560,646,573
38,435,559,645,572
39,441,558,646,572
40,416,578,616,576
41,432,565,643,574
42,441,559,646,572
43,440,558,646,572
44,435,562,645,573
45,439,559,644,572
46,439,560,644,573
47,427,570,641,575
48,437,559,646,572
49,431,564,640,573
50,435,563,643,573
51,434,562,648,572
52,433,559,643,569
53,437,560,642,571
54,435,562,644,572
55,433,563,642,572
56,437,558,645,571
57,442,558,646,571
58,431,566,643,574
59,431,565,638,571
60,433,561,641,572
61,438,559,641,572
62,437,562,644,573
63,433,560,646,572
64,434,561,641,572
65,439,563,643,575
66,429,568,641,575
67,434,561,645,572
68,431,570,637,577
69,437,560,647,573
70,435,561,646,572
71,434,562,644,573
72,434,563,644,573
73,422,571,621,572
74,429,565,635,571
75,432,563,638,572
76,431,562,645,571
77,432,558,637,569
78,438,558,646,572
79,433,560,643,571
80,437,559,643,570
81,435,559,643,571
82,433,560,642,572
83,433,563,642,574
84,433,555,639,570
85,439,560,643,571
86,439,557,644,570
87,434,560,644,572
88,440,558,645,571
89,438,560,639,571
90,441,559,646,572
91,436,565,645,575
92,441,559,647,572
93,433,559,647,571
94,423,575,617,575
95,419,570,620,570
96,423,569,628,570
97,431,563,632,572
98,430,566,635,571
99,435,559,640,569
100,431,564,637,571
101,434,560,639,572
102,441,557,646,570
103,439,557,641,569
104,437,556,644,569
105,433,558,644,571
106,438,556,646,569
107,433,562,634,571
108,433,559,643,570
109,438,558,643,569
110,431,563,641,573
111,435,557,644,569
112,432,561,639,570
113,433,560,643,570
114,438,557,637,566
115,439,555,642,567
116,439,554,642,567
117,439,557,646,570
118,442,556,645,568
119,439,555,644,568
120,441,556,647,570
121,437,558,640,570
122,439,555,645,569
123,438,556,645,569
124,433,558,642,569
125,438,555,645,566
126,438,557,641,568
127,437,556,643,567
128,437,558,634,568
129,431,562,636,571
130,426,562,621,565
131,431,569,637,573
132,432,561,645,571
133,424,577,618,572
134,428,564,624,571
135,434,558,644,570
136,432,560,639,569
137,432,559,643,571
138,430,565,639,573
139,433,554,647,568
140,433,559,637,569
141,438,557,643,569
142,439,556,644,569
143,433,560,640,570
144,442,557,645,569
145,441,557,642,568
