0,381,958,608,969
1,382,958,609,968
2,378,958,607,969
3,379,957,608,968
4,377,956,607,966
5,381,958,609,968
6,381,956,610,968
7,379,958,609,968
8,381,959,609,969
9,382,958,608,969
10,380,958,610,970
11,381,957,609,968
12,381,958,611,968
13,381,958,608,969
14,380,957,608,968
15,379,958,607,969
16,378,957,609,968
17,380,958,610,969
18,380,956,609,967
19,381,957,609,968
20,381,957,609,968
21,381,958,611,970
22,383,958,609,969
23,380,958,610,969
24,383,959,610,970
25,383,958,610,969
26,379,957,608,968
27,381,959,609,969
28,381,958,609,968
29,379,958,608,968
30,380,959,608,969
31,378,958,608,969
32,385,957,612,966
33,382,959,610,969
34,378,958,608,968
35,378,959,609,970
36,382,958,610,969
37,378,958,609,968
38,379,959,609,969
39,381,957,609,968
40,381,959,609,968
41,377,957,608,968
42,381,959,610,969
43,380,959,609,969
44,382,958,611,968
45,380,958,609,969
46,382,959,611,969
47,379,956,611,968
48,379,958,607,969
49,382,956,610,968
50,381,957,611,968
51,380,957,609,968
52,382,958,611,969
53,381,959,609,969
54,381,959,609,969
55,379,957,610,967
56,381,957,611,968
57,380,958,609,969
58,381,958,610,968
59,380,958,609,968
60,381,958,609,968
61,381,959,610,970
62,382,959,611,970
63,379,958,608,968
64,379,956,608,967
65,380,958,610,968
66,379,958,610,968
67,380,959,609,970
68,381,957,612,968
69,382,958,608,969
70,380,958,609,968
71,380,957,610,968
72,380,958,609,969
73,380,957,610,968
74,380,958,611,968
75,378,958,609,968
76,382,957,608,967
77,381,956,609,968
78,381,957,609,968
79,378,958,608,968
80,382,958,610,968
81,382,958,611,969
82,380,957,610,968
83,382,958,612,969
84,383,959,613,969
85,379,957,609,968
86,379,959,610,969
87,381,958,610,968
88,380,958,610,969
89,380,958,608,968
90,380,957,609,969
91,377,957,608,967
92,381,959,611,969
93,381,958,609,969
94,379,957,609,967
95,380,958,610,969
96,379,958,610,969
97,384,960,612,969
98,382,959,610,968
99,378,957,609,967
100,380,958,609,968
101,380,958,610,968
102,382,956,610,967
103,380,959,607,969
104,381,957,610,968
105,379,957,610,968
106,381,959,610,969
107,380,958,609,969
108,381,958,609,968
109,380,957,609,968
110,381,958,608,969
111,383,958,608,968
112,381,959,608,969
113,381,958,612,969
114,380,957,608,969
115,380,957,609,968
116,379,957,609,967
117,382,958,610,968
118,379,957,609,967
119,379,959,610,969
120,382,959,611,969
