0,397,819,589,845
1,397,825,569,842
2,400,829,565,844
3,399,827,570,842
4,402,828,564,842
5,401,824,575,844
6,396,818,586,845
7,399,826,569,842
8,403,831,571,846
9,396,818,581,845
10,397,819,584,846
11,399,824,580,846
12,397,818,588,844
13,399,818,588,843
14,397,818,592,847
15,401,818,594,847
16,397,819,585,843
17,397,818,590,847
18,396,817,591,847
19,394,818,584,845
20,392,819,584,846
21,394,818,585,845
22,398,818,593,848
23,399,818,586,844
24,401,818,595,846
25,399,820,590,844
26,400,820,595,848
27,401,820,593,848
28,397,828,570,844
29,398,829,567,844
30,395,818,587,845
31,399,817,589,847
32,396,817,587,844
33,395,818,586,845
34,397,817,588,846
35,397,825,570,843
36,395,825,569,842
37,397,818,589,847
38,396,819,585,844
39,399,824,573,842
40,399,825,574,843
41,401,826,576,844
42,395,818,586,843
43,400,824,570,841
44,400,825,573,842
45,403,817,590,844
46,398,819,589,845
47,401,818,593,848
48,400,819,591,847
49,398,820,587,845
50,395,817,587,845
51,397,819,587,846
52,400,819,589,844
53,395,819,590,847
54,397,818,588,843
55,400,819,590,847
56,397,827,570,845
57,396,819,587,845
58,401,826,579,846
59,397,819,587,846
60,401,828,571,846
61,403,825,576,844
62,400,818,589,844
63,402,817,596,846
64,401,818,597,847
65,398,819,590,846
66,401,819,595,847
67,396,819,592,848
68,395,819,588,844
69,399,817,595,847
70,395,819,588,845
71,396,818,584,844
72,393,818,586,843
73,400,819,593,846
74,399,819,590,845
75,399,818,591,843
76,400,818,595,847
77,396,825,571,841
78,396,826,567,844
79,400,817,595,848
80,397,818,590,846
81,398,818,593,847
82,398,818,587,845
83,398,819,587,845
84,393,819,580,845
85,400,827,571,845
86,396,826,567,843
87,395,819,583,846
88,395,819,584,845
89,394,818,584,844
90,394,819,582,845
91,398,825,570,841
92,395,819,586,845
93,398,820,585,845
94,396,819,587,845
95,397,819,587,844
96,393,818,585,846
97,397,826,567,843
98,400,819,594,848
99,398,818,587,846
100,398,826,566,843
101,394,825,566,841
102,398,825,566,843
103,396,826,564,843
104,397,817,592,844
105,397,825,570,842
106,396,825,568,842
107,395,827,571,843
108,400,827,573,845
109,398,819,591,845
110,399,826,572,844
111,396,827,568,842
112,395,827,570,842
113,400,819,593,848
114,399,818,588,844
115,399,819,591,845
116,397,820,589,844
117,395,817,589,844
118,403,818,595,848
119,398,819,588,844
120,398,819,593,846
121,396,816,589,845
122,394,825,565,842
123,393,829,564,843
124,392,819,584,847
125,392,818,582,845
