0,393,677,620,667
1,396,678,620,667
2,395,677,621,667
3,395,678,620,667
4,396,677,621,668
5,393,677,619,667
6,395,677,620,667
7,394,678,620,667
8,394,678,620,668
9,393,678,621,669
10,395,676,622,667
11,394,677,621,667
12,395,678,620,668
13,395,677,620,667
14,395,677,620,668
15,393,677,620,668
16,396,678,620,668
17,396,679,619,667
18,395,677,618,668
19,395,677,622,666
20,395,677,620,668
21,393,677,619,667
22,394,677,620,667
23,394,678,621,668
24,393,677,620,667
25,395,677,620,668
26,395,677,621,667
27,396,678,620,669
28,395,675,620,665
29,393,678,621,668
30,394,677,620,668
31,394,679,619,669
32,393,677,621,668
33,393,678,621,667
34,394,678,619,668
35,394,677,621,667
36,393,677,620,667
37,394,678,620,667
38,393,677,620,666
39,394,677,620,667
40,395,677,620,668
41,393,676,620,666
42,394,677,621,667
43,395,678,622,668
44,394,676,620,667
45,394,679,621,667
46,393,676,619,667
47,392,677,621,666
48,396,677,622,667
49,394,678,621,667
50,394,678,619,669
51,394,678,620,669
52,394,677,620,667
53,395,678,619,669
54,395,676,621,667
55,394,678,620,668
56,394,678,620,668
57,395,678,620,668
58,395,678,619,669
59,394,677,619,667
60,393,677,621,667
61,393,678,619,668
62,394,678,619,667
63,396,679,620,668
64,394,677,620,668
65,395,677,619,668
66,394,678,621,667
67,392,677,621,666
68,395,676,620,667
69,394,676,620,666
70,394,679,620,668
71,394,677,621,667
72,395,678,619,668
73,393,678,620,667
74,393,677,620,666
75,393,677,621,667
76,396,679,621,668
77,394,678,620,668
78,394,678,620,667
79,393,678,619,668
80,393,678,620,668
81,395,678,620,668
82,394,676,621,667
83,393,677,621,668
84,395,678,619,668
85,395,677,619,667
86,395,678,621,668
87,394,677,620,667
88,394,677,620,667
89,393,678,621,667
90,396,677,619,667
91,393,676,620,667
92,393,679,619,668
93,394,677,619,668
94,393,677,619,667
95,394,677,620,668
96,395,678,620,669
97,395,678,620,668
98,394,678,620,668
99,395,677,620,667
100,392,676,618,668
101,395,676,620,666
102,393,677,620,667
103,394,678,620,668
104,394,678,620,668
105,394,678,620,667
106,395,677,620,668
107,392,678,620,667
108,392,677,619,667
109,394,677,620,667
110,394,677,621,668
111,395,677,620,668
112,393,676,620,667
113,393,677,621,667
114,394,676,620,665
115,392,676,619,667
116,393,676,622,666
117,393,677,620,666
118,392,677,619,666
119,394,677,620,668
120,394,676,620,667
