0,492,674,711,674
1,493,673,712,669
2,494,675,711,674
3,493,673,714,671
4,493,674,710,674
5,490,675,709,675
6,492,674,710,672
7,491,674,710,674
8,490,674,709,674
9,492,674,710,672
10,492,675,713,674
11,492,672,714,671
12,496,673,713,671
13,495,673,711,671
14,494,673,712,674
15,494,672,711,670
16,495,674,711,671
17,490,674,711,673
18,490,673,712,672
19,492,674,711,673
20,495,673,713,670
21,493,672,713,671
22,496,672,711,671
23,494,673,712,670
24,491,672,715,670
25,493,673,712,672
26,495,676,710,675
27,491,674,711,675
28,491,672,714,671
29,492,674,711,675
30,492,674,711,674
31,492,672,715,670
32,490,672,714,669
33,492,675,711,676
34,493,674,712,672
35,495,673,710,672
36,490,674,712,673
37,493,672,710,670
38,491,674,712,674
39,492,674,711,672
40,492,676,712,676
41,493,673,709,671
42,495,673,709,671
43,491,674,709,674
44,492,674,709,674
45,491,673,711,672
46,491,672,712,671
47,493,674,715,675
48,495,672,710,670
49,490,676,710,676
50,492,673,712,673
51,493,675,714,674
52,493,672,715,669
53,491,672,714,671
54,491,673,713,669
55,493,675,710,674
56,493,674,711,674
57,493,674,713,674
58,490,674,710,675
59,493,674,713,673
60,493,675,713,675
61,492,671,714,670
62,492,673,714,670
63,491,674,712,673
64,493,671,713,670
65,492,675,712,675
66,494,674,711,673
67,494,675,711,675
68,491,674,712,672
69,494,675,711,672
70,494,675,713,674
71,493,673,713,671
72,494,676,711,674
73,492,675,712,675
74,493,672,715,669
75,494,676,711,676
76,492,675,710,675
77,493,675,712,675
78,493,674,713,675
79,493,673,710,671
80,491,674,713,675
81,494,672,713,671
82,492,673,713,671
83,493,673,711,671
84,494,673,710,670
85,495,675,713,675
86,493,674,713,674
87,490,673,713,672
88,492,673,711,671
89,492,673,715,673
90,489,670,715,669
91,492,674,709,673
92,491,673,714,671
93,492,671,715,669
94,491,671,715,669
95,491,672,711,671
96,491,672,712,669
97,494,674,712,674
98,495,675,712,675
99,493,674,711,670
100,491,671,713,670
101,494,672,711,672
102,494,674,711,675
103,492,674,713,675
104,491,675,712,673
105,495,672,713,670
106,494,674,713,674
107,494,675,710,672
108,491,675,712,675
109,491,674,713,673
110,491,672,713,671
111,492,672,713,671
112,491,675,709,675
113,493,675,711,675
114,493,674,709,673
115,492,673,713,673
116,493,674,712,674
117,491,674,709,675
118,492,674,712,674
119,493,674,711,675
120,491,675,711,674
121,490,675,710,675
122,492,674,710,674
123,494,676,710,675
124,492,674,711,674
125,492,673,712,672
126,492,675,711,675
127,493,674,712,672
128,492,673,714,672
129,495,675,710,675
130,491,675,710,674
131,492,674,711,675
132,489,674,711,674
133,493,672,712,671
134,492,673,711,673
135,492,675,711,675
136,494,676,712,675
137,492,675,710,675
138,492,675,712,675
139,491,674,711,675
140,492,674,713,673
141,491,675,710,674
142,490,674,712,676
143,491,674,710,673
144,491,674,713,675
145,491,673,711,672
146,491,674,710,673
147,490,673,710,671
148,491,675,712,674
149,493,674,709,673
150,492,674,712,673
