0,468,642,636,639
1,465,645,635,641
2,468,645,637,641
3,467,643,635,639
4,471,643,637,640
5,470,644,637,641
6,468,644,635,641
7,466,644,635,642
8,465,645,633,641
9,464,644,633,640
10,466,643,635,639
11,464,643,633,639
12,461,643,630,639
13,462,642,633,638
14,464,641,622,637
15,457,642,623,638
16,454,642,622,638
17,456,644,624,639
18,454,642,623,638
19,453,642,623,638
20,455,643,623,638
21,454,642,624,638
22,454,642,622,637
23,455,644,624,638
24,453,644,622,639
25,456,643,624,638
26,456,644,625,637
27,454,643,624,636
28,454,643,623,638
29,453,643,621,637
30,454,644,623,638
31,452,642,621,637
32,454,645,622,637
33,452,642,622,635
34,453,644,622,635
35,454,642,622,635
36,452,642,621,635
37,453,641,621,634
38,455,641,621,633
39,454,639,619,634
40,453,641,622,634
41,454,640,622,635
42,453,641,622,634
43,455,641,624,633
44,454,641,623,634
45,454,641,623,634
46,456,640,623,634
47,454,641,623,635
48,456,641,625,634
49,458,642,625,635
50,463,650,624,641
51,466,648,624,639
52,465,647,631,641
53,460,642,619,637
54,460,643,628,636
55,466,641,630,636
56,465,640,625,634
57,462,640,626,634
58,462,640,628,635
59,463,640,629,634
60,465,639,630,634
61,463,639,630,634
62,460,639,627,633
63,460,640,629,635
64,462,637,629,632
65,460,640,629,634
66,459,638,629,631
67,461,640,629,634
68,461,638,628,632
69,460,638,628,632
70,462,638,629,631
71,461,635,627,630
72,459,638,628,630
73,459,636,626,629
74,457,633,625,627
75,458,631,626,625
76,457,629,624,622
77,456,626,623,620
78,459,624,624,618
79,455,624,621,616
80,456,623,620,615
81,455,624,621,615
82,455,623,619,614
83,457,622,621,615
84,457,623,621,615
85,455,623,620,615
86,454,625,618,616
87,453,626,619,617
88,455,626,619,617
89,459,624,620,618
90,458,624,622,619
91,455,627,619,618
92,457,626,623,619
93,457,626,623,620
94,454,627,621,620
95,455,627,621,621
96,455,628,619,622
97,452,628,616,623
98,451,631,617,625
99,452,630,616,625
100,452,630,616,625
101,451,631,617,625
102,452,631,617,625
103,451,632,617,626
104,451,632,617,627
105,453,633,618,629
106,451,635,617,630
107,452,636,617,630
108,452,636,619,631
109,452,637,618,631
110,451,637,617,632
111,453,638,620,632
112,452,637,621,631
113,453,638,619,632
114,452,638,619,633
115,453,638,620,633
116,454,639,619,634
117,453,639,620,634
118,454,640,619,635
119,452,641,618,636
120,449,643,615,636
121,450,641,617,636
122,450,642,617,636
123,451,642,617,636
124,448,642,614,636
125,446,645,613,637
126,447,643,614,637
127,449,643,614,637
128,447,643,613,637
129,449,641,615,636
130,449,642,614,636
131,448,642,613,637
132,447,641,614,635
133,447,642,613,637
134,448,642,614,636
135,448,642,617,635
136,448,642,614,637
137,449,641,615,635
138,449,641,614,636
139,448,642,615,636
140,449,641,614,635
141,449,641,616,635
142,448,642,614,636
143,449,642,616,637
144,450,642,618,635
145,449,642,615,636
146,451,643,617,638
147,450,643,618,637
148,450,643,617,636
149,449,642,619,636
150,448,642,615,636
