0,433,854,674,849
1,433,855,673,850
2,433,853,673,850
3,432,854,673,850
4,433,854,675,849
5,433,853,673,848
6,434,855,674,851
7,434,854,674,850
8,432,857,674,851
9,432,858,679,854
10,433,855,677,850
11,434,855,673,852
12,434,855,673,851
13,433,854,672,850
14,431,856,672,850
15,431,855,674,850
16,433,853,672,850
17,431,853,671,848
18,432,851,672,849
19,430,854,671,849
20,432,852,670,848
21,429,853,672,849
22,430,851,670,847
23,430,852,671,848
24,429,852,672,848
25,428,853,671,849
26,430,854,669,849
27,430,852,671,848
28,430,852,672,849
29,429,854,672,849
30,429,854,671,850
31,429,852,673,848
32,429,852,672,849
33,431,853,670,849
34,429,852,671,848
35,431,853,670,850
36,430,852,670,848
37,430,851,668,848
38,427,853,670,849
39,426,854,669,850
40,425,853,665,849
41,424,853,667,850
42,424,853,666,849
43,424,854,665,850
44,424,852,665,848
45,422,854,668,850
46,423,853,666,849
47,424,851,664,848
48,421,855,664,850
49,423,853,666,849
50,422,853,666,849
51,423,853,666,848
52,425,853,665,848
53,424,852,664,848
54,424,852,667,849
55,425,852,664,848
56,422,852,666,849
57,424,853,666,848
58,425,854,665,850
59,425,853,664,849
60,425,854,666,851
61,426,854,669,850
62,425,852,666,849
63,425,852,666,849
64,425,853,665,849
65,426,852,666,849
66,425,854,665,850
67,426,851,667,848
68,425,851,665,847
69,425,852,665,849
70,424,853,666,849
71,426,851,666,848
72,426,850,667,848
73,426,851,666,848
74,424,853,666,848
75,424,851,666,849
76,423,851,665,849
77,424,852,667,848
78,424,853,663,848
79,424,851,665,848
80,424,851,665,848
81,423,853,665,849
82,425,854,668,850
83,424,850,670,848
84,424,852,667,849
85,425,851,666,848
86,426,851,666,848
87,426,851,668,849
88,427,850,667,848
89,426,850,668,848
90,425,850,671,849
91,427,849,666,848
92,425,852,669,848
93,424,850,670,848
94,424,852,668,847
95,424,849,666,847
96,425,848,668,846
97,425,848,668,846
98,425,847,668,845
99,424,846,667,844
100,423,848,668,846
101,423,848,665,846
102,424,847,665,844
103,425,848,667,845
104,423,851,667,847
105,425,848,666,844
106,425,848,670,846
107,425,849,667,845
108,426,847,668,844
109,426,847,667,845
110,426,848,669,845
111,427,847,668,845
112,427,848,667,846
113,427,848,667,846
114,427,847,669,846
115,426,848,670,845
116,426,848,667,845
117,425,847,667,845
118,425,848,666,846
119,425,848,669,846
120,426,846,667,843
121,424,848,666,844
122,425,848,669,845
123,426,848,666,845
124,425,848,668,845
125,426,848,668,845
126,427,848,669,845
127,427,847,668,846
128,428,847,670,844
129,427,848,670,845
130,428,845,666,843
131,426,848,668,844
132,428,849,668,846
133,427,849,670,846
134,431,847,669,845
135,428,848,668,846
136,430,848,670,846
137,430,847,671,845
138,430,848,671,845
139,432,847,670,845
140,431,846,671,845
141,432,847,671,844
142,431,848,673,845
143,430,848,672,845
144,430,847,671,844
145,432,844,672,843
