0,472,796,701,790
1,475,795,701,791
2,476,795,704,791
3,475,795,704,792
4,477,796,704,791
5,476,795,703,791
6,476,796,703,791
7,477,795,704,791
8,477,796,704,791
9,476,796,704,791
10,475,795,703,791
11,478,795,704,791
12,476,795,702,791
13,475,795,701,789
14,475,794,701,789
15,476,795,703,790
16,475,795,701,790
17,477,795,703,790
18,474,795,700,790
19,474,794,701,789
20,475,794,702,789
21,475,795,701,789
22,476,794,702,789
23,476,802,700,794
24,478,802,698,796
25,474,802,701,794
26,474,798,702,792
27,475,797,700,791
28,473,798,701,791
29,474,796,700,791
30,471,796,701,791
31,472,795,700,790
32,475,795,701,790
33,473,794,700,790
34,474,794,701,789
35,472,795,700,789
36,473,793,701,788
37,473,793,701,788
38,474,794,701,788
39,476,793,701,789
40,473,791,701,788
41,474,792,702,787
42,473,792,700,787
43,476,793,702,788
44,476,792,702,787
45,473,791,701,787
46,474,793,702,787
47,474,791,702,787
48,473,791,701,787
49,476,791,701,787
50,472,792,701,788
51,475,792,700,788
52,475,791,701,787
53,475,792,701,788
54,475,791,700,786
55,475,791,703,787
56,476,792,701,788
57,476,791,702,787
58,472,790,699,786
59,473,791,699,787
60,473,791,700,787
61,473,791,700,788
62,474,791,701,787
63,473,790,700,787
64,474,790,700,786
65,475,791,698,786
66,475,790,700,787
67,473,791,700,787
68,474,791,699,787
69,475,790,699,786
70,473,790,699,785
71,473,790,700,787
72,473,790,700,786
73,475,791,700,787
74,474,790,700,786
75,474,790,701,786
76,473,790,700,786
77,473,788,698,783
78,475,790,701,786
79,473,791,700,786
80,473,789,700,785
81,474,790,699,786
82,474,789,699,786
83,473,789,700,786
84,473,791,699,786
85,475,791,700,787
86,473,791,699,787
87,474,790,699,786
88,474,791,698,786
89,474,790,701,787
90,474,789,700,786
91,473,791,700,787
92,474,790,701,786
93,474,790,700,786
94,475,790,701,786
95,475,789,698,785
96,475,791,700,787
97,474,791,700,787
98,475,791,700,787
99,475,791,700,787
100,474,791,700,787
101,473,791,700,787
102,473,791,699,787
103,475,791,700,787
104,474,791,700,786
105,474,791,700,787
106,473,792,700,787
107,475,791,701,786
108,475,792,699,788
109,473,793,699,788
110,475,791,700,788
111,474,792,701,788
112,475,792,699,787
113,474,792,700,789
114,474,792,699,788
115,475,792,700,789
116,471,793,699,788
117,474,792,698,788
118,475,792,701,788
119,476,794,700,788
120,474,793,700,788
