0,456,510,648,503
1,455,509,648,502
2,455,510,647,503
3,455,510,649,503
4,455,511,647,503
5,454,510,648,503
6,454,509,646,503
7,455,510,646,503
8,455,510,647,502
9,454,510,647,503
10,454,509,648,502
11,455,510,647,503
12,455,509,647,502
13,454,510,646,503
14,454,510,646,503
15,454,510,646,502
16,453,509,647,502
17,453,509,647,502
18,455,509,649,501
19,455,509,649,501
20,455,510,650,503
21,455,509,650,503
22,454,509,648,501
23,454,508,648,502
24,454,509,649,502
25,454,509,647,502
26,454,509,647,502
27,455,509,649,502
28,455,509,649,503
29,455,510,648,503
30,454,509,648,502
31,453,509,647,502
32,454,508,647,501
33,455,508,648,501
34,455,510,647,503
35,454,508,649,501
36,455,508,649,501
37,454,508,648,502
38,454,509,649,502
39,455,509,649,502
40,456,509,650,502
41,454,507,648,501
42,454,508,649,501
43,454,508,649,501
44,455,508,649,501
45,454,508,649,501
46,454,508,649,502
47,454,507,649,501
48,455,508,649,500
49,454,508,648,502
50,455,509,649,502
51,455,509,650,501
52,454,508,649,501
53,455,508,649,501
54,455,509,650,503
55,455,509,648,501
56,454,507,648,500
57,455,508,649,501
58,455,509,649,501
59,454,507,649,501
60,454,508,648,501
61,455,507,650,501
62,455,508,648,501
63,455,508,649,502
64,455,508,649,501
65,456,509,650,502
66,455,507,649,501
67,455,508,650,501
68,455,508,649,501
69,455,508,649,502
70,455,508,650,502
71,454,509,648,503
72,455,508,651,502
73,455,508,648,501
74,456,508,650,501
75,456,509,650,502
76,456,509,649,502
77,453,509,649,502
78,454,508,649,501
79,455,509,648,503
80,455,509,650,503
81,456,509,650,503
82,454,509,648,502
83,455,509,648,502
84,457,510,649,504
85,455,509,649,502
86,455,509,650,503
87,455,508,650,502
88,455,508,648,502
89,456,509,649,503
90,455,509,651,502
91,455,510,650,502
92,454,510,650,504
93,455,510,649,503
94,454,509,649,502
95,455,508,649,502
96,453,509,648,502
97,454,510,648,504
98,453,510,647,503
99,454,508,647,501
100,454,508,648,502
101,454,509,647,503
102,453,509,647,502
103,454,509,648,501
104,455,508,648,501
105,454,509,648,502
106,454,509,648,502
107,455,508,647,501
108,455,507,649,501
109,455,507,648,501
110,454,508,648,502
111,453,508,648,502
112,454,509,649,501
113,455,508,648,502
114,455,509,648,502
115,454,508,648,501
116,454,508,649,502
117,454,508,647,502
118,454,509,648,502
119,453,509,647,502
120,452,508,647,501
121,452,508,648,502
122,454,509,649,502
123,453,509,647,502
124,453,508,646,501
125,452,508,646,500
126,453,508,648,500
127,453,509,647,502
128,452,508,647,500
129,453,508,646,501
130,452,507,646,500
131,453,508,647,501
132,453,509,647,502
133,452,508,647,501
134,453,508,647,501
135,453,507,647,500
136,453,508,646,500
137,451,507,646,500
138,452,508,646,500
139,453,507,646,500
140,453,508,646,500
141,452,507,647,500
142,453,507,647,500
143,453,506,646,499
144,453,506,647,499
145,453,506,647,499
146,452,506,647,499
147,453,507,646,500
148,452,506,646,499
149,453,508,646,500
150,453,508,646,500
