0,422,804,674,804
1,424,805,675,805
2,422,805,674,805
3,425,805,675,804
4,424,805,675,805
5,424,804,674,805
6,423,804,674,805
7,423,804,675,804
8,424,804,676,804
9,423,804,677,805
10,425,804,676,804
11,423,804,676,804
12,424,804,676,803
13,424,804,677,804
14,427,804,677,804
15,425,804,678,805
16,426,804,677,805
17,427,803,677,804
18,424,806,676,807
19,430,814,676,815
20,432,814,677,816
21,428,814,679,813
22,427,809,678,810
23,427,807,678,808
24,427,806,676,807
25,426,805,677,806
26,426,804,676,805
27,427,804,676,805
28,426,804,675,804
29,426,802,676,804
30,426,803,676,803
31,428,803,676,802
32,428,802,677,802
33,425,802,678,802
34,426,802,678,802
35,429,800,678,801
36,427,800,678,800
37,429,801,679,801
38,426,801,678,801
39,428,801,678,801
40,425,802,678,802
41,428,802,678,802
42,426,801,679,800
43,428,802,678,802
44,428,802,679,801
45,425,802,679,802
46,427,802,679,803
47,427,803,679,803
48,426,802,679,802
49,427,805,678,805
50,425,804,679,805
51,428,805,677,804
52,427,804,676,804
53,425,805,677,804
54,425,805,677,804
55,427,805,676,805
56,425,806,678,806
57,424,806,676,807
58,425,806,677,806
59,425,805,678,805
60,426,806,677,805
61,429,805,677,805
62,426,804,678,804
63,426,803,680,803
64,429,805,681,805
65,431,803,679,804
66,430,803,681,805
67,429,803,682,803
68,429,803,682,804
69,431,803,681,804
70,429,804,681,803
71,430,804,683,804
72,431,803,681,804
73,432,803,681,803
74,432,801,681,802
75,431,801,681,801
76,428,802,681,802
77,428,801,680,802
78,430,802,680,801
79,429,800,680,801
80,430,801,680,801
81,427,800,679,800
82,431,800,679,801
83,428,800,679,800
84,427,799,678,799
85,429,799,679,799
86,427,798,679,798
87,427,799,680,799
88,428,798,680,799
89,427,799,678,800
90,426,799,680,799
91,426,798,680,798
92,427,798,680,799
93,427,799,681,799
94,427,799,681,798
95,427,798,680,799
96,429,799,680,798
97,430,798,680,798
98,430,799,681,798
99,429,797,681,798
100,430,796,681,797
101,431,797,682,797
102,429,796,681,797
103,430,799,682,800
104,435,804,682,804
105,435,803,682,803
106,432,800,683,800
107,432,798,684,798
108,434,796,684,796
109,431,797,682,797
110,432,796,682,796
111,430,796,682,796
112,429,796,679,796
113,429,797,680,796
114,430,798,682,797
115,430,797,684,797
116,431,797,682,797
117,432,796,682,795
118,430,797,683,795
119,432,796,683,796
120,433,797,684,797
