0,458,646,628,634
1,459,646,628,633
2,459,647,628,634
3,461,648,630,636
4,463,649,631,636
5,462,649,630,636
6,461,649,630,635
7,461,650,630,636
8,460,651,630,637
9,461,652,630,638
10,461,651,630,637
11,462,651,631,636
12,462,651,630,637
13,461,651,630,637
14,461,652,631,637
15,460,651,631,637
16,461,651,631,636
17,461,651,631,636
18,461,651,630,637
19,461,651,631,636
20,461,651,630,636
21,462,653,631,638
22,461,653,630,638
23,461,654,630,638
24,461,654,630,639
25,460,655,630,640
26,461,655,630,639
27,461,655,630,639
28,461,655,629,639
29,461,655,630,639
30,460,654,630,638
31,461,654,631,638
32,463,655,631,639
33,462,655,632,639
34,464,656,634,641
35,467,657,635,641
36,467,659,636,643
37,467,659,636,643
38,467,659,637,644
39,466,659,636,643
40,467,659,637,643
41,467,658,636,643
42,468,658,636,643
43,467,657,637,642
44,467,657,637,642
45,469,656,637,641
46,467,655,636,640
47,466,656,636,641
48,465,657,636,641
49,466,656,635,642
50,465,657,634,642
51,464,657,634,642
52,465,657,633,642
53,464,657,633,642
54,462,657,632,642
55,462,657,631,641
56,461,657,630,642
57,460,657,630,642
58,459,657,629,641
59,460,657,629,642
60,458,657,628,642
61,458,657,628,641
62,459,657,628,641
63,458,657,627,642
64,457,658,627,642
65,456,658,627,642
66,457,658,626,641
67,457,658,626,642
68,456,658,625,642
69,456,658,626,643
70,454,658,625,641
71,455,658,624,641
72,454,658,624,641
73,453,658,623,642
74,453,659,623,642
75,453,658,623,642
76,454,658,624,641
77,454,658,623,642
78,455,658,625,641
79,454,658,625,641
80,455,657,626,641
81,456,657,626,642
82,457,657,626,641
83,456,657,627,641
84,457,657,627,640
85,457,658,628,641
86,457,657,628,640
87,457,656,627,640
88,458,657,628,640
89,458,657,628,640
90,457,657,628,641
91,457,658,627,640
92,455,658,626,641
93,455,657,625,639
94,454,656,624,639
95,453,656,623,640
96,451,657,620,639
97,449,657,619,639
98,448,658,617,639
99,446,659,614,639
100,445,659,613,640
101,443,660,612,641
102,443,660,611,640
103,443,660,612,640
104,442,660,611,640
105,443,660,612,640
106,443,659,612,639
107,444,660,612,638
108,444,660,613,639
109,445,659,614,639
110,447,659,615,639
111,447,659,616,640
112,447,659,617,639
113,449,659,618,639
114,451,658,618,639
115,448,659,619,639
116,449,659,620,639
117,449,659,619,639
118,450,659,620,640
119,451,659,620,640
120,449,661,619,641
121,450,660,619,640
122,449,661,619,641
123,449,661,619,640
124,449,660,619,640
125,449,660,618,641
126,449,661,619,641
127,449,661,620,641
128,450,661,620,642
129,450,661,620,642
130,449,662,619,642
131,450,661,619,640
132,450,660,619,641
133,450,661,620,641
134,449,661,619,641
135,449,661,619,641
136,448,661,619,641
137,447,660,617,640
138,446,661,618,640
139,446,661,617,640
140,446,661,616,641
141,446,662,616,641
142,446,661,615,641
143,445,661,615,641
144,445,662,615,641
145,447,662,615,641
146,445,662,615,641
147,445,662,615,640
148,445,663,615,641
149,445,662,614,641
150,444,662,614,640
