0,461,885,681,883
1,460,885,683,883
2,461,885,680,882
3,461,884,682,881
4,462,885,681,882
5,461,884,682,881
6,461,884,682,881
7,460,884,681,881
8,462,884,682,881
9,462,882,682,880
10,462,883,681,880
11,460,882,683,880
12,463,883,682,880
13,461,882,682,880
14,461,881,682,880
15,461,882,683,880
16,461,882,683,880
17,463,887,679,884
18,462,893,683,889
19,462,894,684,889
20,462,890,684,886
21,460,885,682,882
22,460,883,682,880
23,460,883,681,880
24,460,883,682,879
25,460,882,681,879
26,459,882,681,879
27,459,882,680,879
28,460,881,680,879
29,459,882,681,880
30,459,881,681,878
31,459,881,680,879
32,460,882,680,879
33,459,882,681,879
34,460,882,681,879
35,458,882,679,879
36,459,881,678,879
37,458,881,680,879
38,458,882,679,880
39,459,882,678,880
40,457,881,679,880
41,458,882,679,880
42,458,882,677,880
43,458,881,678,880
44,458,882,678,880
45,456,882,679,880
46,456,882,678,879
47,456,882,678,880
48,455,882,678,880
49,455,882,677,881
50,456,883,677,881
51,455,882,677,881
52,454,883,677,881
53,455,882,675,881
54,454,883,677,881
55,454,882,676,880
56,455,882,675,881
57,455,882,677,880
58,455,881,676,880
59,454,882,675,881
60,455,882,676,881
61,454,882,676,880
62,454,882,674,881
63,453,883,675,881
64,453,883,674,881
65,451,883,674,882
66,453,883,673,882
67,452,883,673,881
68,451,884,671,882
69,451,883,672,882
70,451,884,672,882
71,450,884,673,882
72,450,884,671,882
73,449,884,671,882
74,450,885,669,883
75,447,885,670,882
76,447,886,669,885
77,447,886,669,884
78,448,885,668,884
79,447,884,669,882
80,448,887,668,885
81,447,887,668,884
82,448,886,669,883
83,448,886,669,884
84,448,886,669,883
85,448,885,669,882
86,448,885,670,883
87,448,884,670,884
88,449,884,668,884
89,449,885,669,883
90,447,885,669,883
91,449,885,669,884
92,449,885,671,883
93,448,885,670,883
94,449,885,669,883
95,449,884,670,883
96,449,884,670,883
97,449,883,670,882
98,449,884,669,882
99,449,884,671,882
100,449,884,670,882
101,449,884,672,882
102,449,884,670,882
103,449,884,671,882
104,448,884,669,884
105,450,884,670,883
106,451,884,670,883
107,451,883,671,882
108,451,884,670,883
109,450,883,670,883
110,450,884,670,882
111,449,884,671,883
112,449,882,670,880
113,450,883,670,882
114,449,883,669,882
115,450,883,670,882
116,450,883,670,882
117,449,883,670,883
118,449,883,670,882
119,449,883,672,882
120,449,883,669,882
121,448,884,671,882
122,450,884,670,883
123,449,883,671,882
124,448,883,671,881
125,450,883,671,883
126,449,884,669,883
127,450,885,669,883
128,448,885,670,883
129,449,884,669,883
130,449,884,669,883
131,449,884,670,883
132,449,884,671,883
133,450,884,671,883
134,450,884,671,882
135,450,884,672,881
136,450,884,671,882
137,453,884,672,883
138,452,884,673,882
139,453,885,674,885
140,452,884,673,883
141,453,885,674,884
142,453,884,673,883
143,453,884,675,882
144,453,885,675,884
145,454,885,674,884
146,453,886,674,885
147,453,884,675,884
148,455,885,674,884
149,454,885,675,883
150,453,885,676,883
