0,428,604,644,604
1,428,605,644,605
2,426,606,644,606
3,426,606,645,605
4,425,607,644,607
5,426,605,642,605
6,425,606,645,604
7,425,606,643,606
8,424,604,644,604
9,426,606,645,606
10,427,605,644,605
11,426,604,644,604
12,426,604,644,603
13,427,605,645,605
14,428,604,645,606
15,428,604,643,604
16,428,606,647,606
17,426,606,646,605
18,426,606,646,605
19,429,605,647,605
20,429,606,646,605
21,427,605,644,604
22,427,604,645,605
23,425,606,644,605
24,425,604,642,604
25,424,605,642,604
26,424,605,643,605
27,423,603,644,603
28,425,603,643,603
29,422,604,642,603
30,424,603,642,603
31,423,604,641,605
32,423,603,640,603
33,422,605,641,604
34,424,604,642,604
35,424,604,641,602
36,421,603,642,603
37,422,605,641,604
38,421,604,640,603
39,419,604,639,603
40,422,604,642,604
41,421,605,640,604
42,420,606,639,605
43,421,606,639,605
44,419,606,638,604
45,420,606,639,605
46,417,605,638,604
47,419,605,638,604
48,419,605,637,604
49,418,606,639,604
50,420,605,639,605
51,417,605,638,604
52,419,605,639,604
53,419,605,639,604
54,419,604,639,604
55,419,605,638,603
56,417,606,638,604
57,418,604,638,604
58,416,605,637,605
59,417,604,637,602
60,417,606,637,604
61,416,605,636,603
62,417,604,637,603
63,417,604,637,603
64,417,605,636,603
65,418,605,638,604
66,421,605,639,603
67,418,606,637,603
68,419,605,639,604
69,420,605,637,604
70,419,605,639,603
71,420,605,639,603
72,419,604,639,604
73,421,605,639,603
74,420,604,637,602
75,418,605,637,603
76,418,605,638,603
77,417,604,638,604
78,418,604,637,603
79,416,605,637,603
80,414,604,638,602
81,418,606,637,604
82,417,606,637,603
83,415,604,637,602
84,416,602,636,600
85,417,601,637,600
86,418,600,637,598
87,416,601,636,600
88,416,603,637,601
89,417,602,638,600
90,418,602,637,601
91,420,603,639,601
92,420,601,638,599
93,419,602,640,600
94,419,602,639,600
95,419,601,639,598
96,419,602,638,600
97,418,602,639,600
98,419,600,639,598
99,419,600,639,599
100,416,600,639,598
101,421,600,639,597
102,419,601,639,600
103,418,600,638,599
104,418,601,638,597
105,419,600,639,599
106,418,601,640,599
107,418,600,639,598
108,416,600,638,598
109,420,600,640,598
110,419,601,639,599
111,419,599,639,597
112,417,599,639,597
113,418,600,639,597
114,420,600,641,598
115,419,600,640,597
116,420,600,639,598
117,421,600,640,598
118,420,601,642,599
119,420,600,642,599
120,421,601,643,600
121,423,601,643,600
122,422,601,642,600
123,423,601,643,600
124,424,601,641,599
125,423,600,642,599
126,423,601,642,601
127,422,601,642,601
128,421,601,641,600
129,420,601,640,600
130,421,601,641,600
131,420,602,640,601
132,422,601,641,600
133,418,603,639,601
134,419,602,640,599
135,420,602,641,600
136,418,602,639,600
137,418,602,639,600
138,420,602,640,600
139,419,602,638,601
140,418,603,639,600
141,418,602,639,601
142,417,602,638,600
143,417,604,639,602
144,420,603,640,602
145,419,604,639,602
146,419,603,638,602
147,418,603,640,601
148,419,602,639,601
149,419,602,640,601
150,420,603,641,603
