0,475,1028,684,1029
1,481,1030,687,1034
2,479,1026,686,1029
3,480,1028,688,1032
4,484,1030,685,1030
5,479,1027,686,1029
6,483,1028,689,1034
7,480,1031,687,1033
8,480,1028,687,1031
9,481,1026,685,1028
10,480,1027,689,1031
11,486,1029,695,1034
12,481,1030,690,1034
13,493,1027,693,1034
14,485,1030,689,1032
15,481,1029,687,1031
16,482,1029,689,1034
17,484,1025,687,1029
18,480,1027,688,1031
19,480,1025,686,1029
20,481,1031,689,1033
21,484,1031,694,1034
22,481,1028,683,1029
23,481,1026,683,1029
24,479,1030,690,1034
25,475,1030,685,1032
26,477,1031,684,1034
27,472,1031,679,1032
28,471,1031,676,1031
29,476,1030,681,1030
30,468,1033,681,1035
31,469,1033,680,1034
32,464,1034,678,1035
33,463,1032,676,1031
34,469,1033,678,1035
35,468,1030,681,1031
36,464,1033,674,1035
37,466,1035,674,1035
38,468,1034,678,1033
39,464,1034,675,1034
40,465,1031,674,1031
41,463,1032,673,1031
42,463,1033,674,1032
43,459,1032,672,1031
44,461,1031,673,1031
45,462,1033,673,1031
46,468,1033,677,1031
47,469,1034,678,1033
48,463,1034,676,1032
49,465,1034,677,1034
50,465,1031,674,1029
51,474,1041,676,1044
52,479,1049,674,1049
53,479,1047,680,1048
54,472,1041,683,1041
55,468,1035,684,1038
56,472,1035,682,1039
57,472,1033,683,1034
58,472,1034,680,1036
59,470,1033,683,1035
60,474,1034,685,1036
61,469,1036,682,1038
62,469,1033,682,1033
63,469,1036,682,1036
64,470,1034,681,1037
65,475,1035,683,1038
66,476,1036,684,1038
67,470,1036,680,1037
68,471,1037,681,1040
69,470,1037,679,1039
70,474,1038,683,1041
71,468,1037,670,1039
72,467,1038,675,1041
73,472,1039,683,1043
74,468,1040,677,1043
75,465,1039,671,1047
76,459,1039,668,1047
77,457,1038,666,1046
78,455,1038,664,1046
79,446,1041,660,1048
80,449,1039,659,1047
81,453,1042,661,1051
82,451,1039,661,1046
83,453,1038,662,1050
84,454,1041,661,1051
85,453,1040,660,1050
86,452,1041,661,1051
87,456,1042,660,1051
88,454,1043,660,1051
89,449,1041,662,1044
90,455,1042,660,1047
91,456,1043,662,1048
92,452,1043,659,1047
93,451,1043,661,1048
94,454,1045,659,1051
95,447,1047,663,1049
96,456,1043,662,1046
97,455,1046,661,1048
98,456,1044,664,1044
99,456,1043,663,1042
100,452,1048,664,1047
101,457,1044,664,1041
102,453,1045,666,1040
103,455,1041,670,1036
104,458,1044,668,1039
105,460,1042,669,1035
106,462,1040,675,1034
107,461,1044,672,1039
108,464,1041,675,1037
109,464,1039,673,1035
110,460,1042,673,1036
111,461,1040,673,1038
112,461,1040,674,1038
113,461,1039,671,1037
114,458,1039,670,1035
115,463,1041,677,1039
116,463,1039,677,1036
117,466,1038,675,1036
118,462,1036,673,1035
119,466,1038,675,1038
120,460,1035,675,1035
121,464,1038,676,1036
122,461,1036,673,1035
123,463,1034,675,1033
124,467,1033,674,1032
125,463,1034,672,1033
126,463,1032,674,1030
127,464,1032,675,1032
128,464,1031,675,1029
129,462,1035,671,1031
130,462,1034,672,1031
131,463,1035,670,1031
132,460,1034,670,1031
133,461,1034,669,1031
134,459,1037,667,1036
135,460,1035,670,1032
136,460,1035,666,1032
137,460,1034,668,1033
138,456,1038,668,1035
139,456,1037,666,1035
140,457,1034,666,1032
141,456,1038,665,1036
142,457,1039,667,1036
143,455,1038,668,1034
144,456,1038,668,1039
145,457,1038,666,1035
146,456,1040,669,1037
147,453,1042,663,1039
148,456,1042,666,1041
149,457,1040,667,1038
150,455,1045,670,1040
