0,497,630,668,617
1,493,635,665,620
2,496,631,666,617
3,499,631,667,616
4,495,632,664,619
5,498,630,668,618
6,497,631,668,618
7,497,632,666,618
8,498,631,671,618
9,496,632,665,619
10,498,632,665,618
11,497,633,667,619
12,501,628,664,618
13,498,633,670,620
14,498,632,669,619
15,499,633,667,619
16,500,633,668,620
17,500,633,667,620
18,496,635,662,618
19,498,636,661,622
20,493,637,661,623
21,495,635,665,621
22,493,633,665,622
23,477,629,663,618
24,486,633,665,621
25,481,636,666,618
26,488,635,661,622
27,491,636,663,622
28,491,636,664,623
29,482,635,661,621
30,498,633,664,620
31,489,631,662,620
32,489,636,666,626
33,494,634,662,621
34,500,636,664,621
35,493,630,661,618
36,484,637,671,621
37,489,637,664,624
38,481,635,665,620
39,493,635,662,622
40,471,635,668,620
41,494,636,668,621
42,472,636,661,621
43,475,636,668,620
44,491,634,665,621
45,474,636,667,619
46,498,633,671,621
47,493,633,663,621
48,473,637,668,622
49,483,634,668,621
50,491,632,669,621
51,490,632,663,622
52,484,637,666,620
53,487,630,669,620
54,478,633,668,619
55,470,634,666,618
56,486,631,663,619
57,472,641,669,621
58,473,638,665,623
59,497,633,670,621
60,494,631,665,620
61,488,635,665,621
62,498,634,671,621
63,487,634,663,621
64,490,635,660,622
65,497,636,665,622
66,489,635,669,620
67,498,634,666,621
68,491,631,666,621
69,486,633,664,619
70,500,634,668,621
71,498,635,669,621
72,498,633,668,620
73,500,633,667,620
74,480,636,667,622
75,498,634,664,619
76,489,633,665,620
77,486,632,665,623
78,499,633,668,621
79,501,633,666,620
80,499,632,665,619
81,497,633,669,620
82,499,633,666,619
83,499,633,667,620
84,501,633,668,619
85,500,632,670,619
86,504,633,668,620
87,497,633,669,620
88,499,633,667,620
89,497,634,669,621
90,501,633,669,621
91,480,637,671,620
92,494,636,665,623
93,500,634,664,620
94,485,638,665,623
95,493,636,665,621
96,492,632,662,622
97,491,636,662,624
98,494,635,664,624
99,480,636,664,623
100,488,638,659,624
101,491,635,662,625
102,488,636,664,621
103,492,637,664,624
104,474,636,663,620
105,492,639,657,624
106,487,638,663,624
107,494,638,663,624
108,500,635,666,623
109,499,636,663,624
110,500,637,664,624
111,487,636,664,626
112,486,635,666,625
113,498,631,667,617
114,491,635,664,621
115,494,637,661,624
116,489,639,662,622
117,495,636,663,621
118,500,637,666,623
119,493,638,660,625
120,495,635,662,622
121,498,635,665,621
122,496,636,664,622
123,500,636,666,623
124,498,634,666,621
125,503,633,667,621
126,488,634,664,623
127,494,635,669,621
128,492,636,663,620
129,482,626,670,612
130,493,637,661,620
131,492,637,663,622
132,491,635,663,622
133,498,633,668,621
134,498,633,666,621
135,490,633,665,620
136,498,632,666,619
137,499,631,667,620
138,502,631,671,619
139,498,634,665,619
140,502,631,670,620
141,499,631,670,620
142,500,632,670,619
143,499,632,669,618
144,500,631,668,619
145,502,630,669,619
146,499,631,667,619
147,498,629,669,618
148,498,629,666,616
149,465,635,660,620
150,501,630,670,617
